Variable:,tasmax
,Brazil,Acre,Alagoas,Amapa,Amazonas,Bahia,Ceara,"Distrito Federal","Espirito Santo",Goias,Maranhao,"Mato Grosso","Mato Grosso Do Sul","Minas Gerais",Para,Paraiba,Parana,Pernambuco,Piaui,"Rio De Janeiro","Rio Grande Do Norte","Rio Grande Do Sul",Rondonia,Roraima,"Santa Catarina","Sao Paulo",Sergipe,Tocantins,"Name Unknown","Name Unknown","Name Unknown","Name Unknown"
1901,30.33,30.87,29.41,30.76,31.11,29.56,31.53,26.81,26.69,30.29,31.91,32.79,30.34,27.03,31.60,30.48,24.35,29.93,32.30,25.26,31.81,23.65,32.00,31.19,22.17,26.39,29.85,32.37,32.37,26.69,26.69,26.69
1902,30.46,30.87,29.56,30.92,31.10,29.71,31.74,26.97,27.61,30.40,32.03,32.53,30.50,27.76,31.61,30.67,25.01,30.12,32.46,26.25,32.01,24.02,31.90,31.09,22.88,27.20,29.99,32.33,32.33,26.69,26.69,26.69
1903,30.29,30.68,29.53,30.91,31.09,29.67,31.70,26.81,27.27,30.10,32.01,32.11,29.97,27.44,31.57,30.63,24.44,30.08,32.43,25.83,31.97,23.61,31.74,31.09,22.34,26.73,29.96,32.26,32.26,26.69,26.69,26.69
1904,30.08,30.58,29.06,30.53,31.06,29.43,31.09,26.70,27.03,29.89,31.65,31.66,29.75,27.28,31.43,30.05,24.37,29.52,31.94,25.67,31.38,23.55,31.57,30.82,22.29,26.58,29.55,32.16,32.16,26.69,26.69,26.69
1905,30.26,30.81,29.19,30.68,31.09,29.54,31.27,26.88,27.34,30.23,31.76,32.39,30.03,27.47,31.54,30.22,24.31,29.69,32.09,25.81,31.56,23.38,31.85,31.00,22.19,26.68,29.66,32.29,32.29,26.69,26.69,26.69
1906,30.25,30.71,29.12,30.39,31.08,29.50,31.17,26.84,27.32,30.16,31.70,32.20,30.31,27.47,31.45,30.13,24.76,29.60,32.01,25.83,31.46,23.89,31.76,30.98,22.59,26.81,29.60,32.25,32.25,26.69,26.69,26.69
1907,30.18,30.68,29.63,30.32,31.07,29.69,31.82,26.73,27.02,29.95,32.08,31.88,29.99,27.24,31.41,30.74,24.26,30.19,32.53,25.56,32.09,23.35,31.65,30.83,22.09,26.48,30.05,32.23,32.23,26.69,26.69,26.69
1908,30.28,30.67,29.99,30.50,31.08,29.86,32.27,26.75,27.15,30.00,32.34,32.01,30.03,27.30,31.47,31.18,24.20,30.61,32.89,25.61,32.54,23.44,31.69,30.94,22.03,26.49,30.37,32.27,32.27,26.69,26.69,26.69
1909,30.23,30.56,29.78,30.70,31.07,29.76,32.01,26.73,26.98,29.97,32.19,32.02,29.88,27.16,31.52,30.92,24.18,30.36,32.68,25.41,32.27,23.33,31.69,30.90,22.00,26.34,30.18,32.26,32.26,26.69,26.69,26.69
1910,30.20,30.40,29.31,30.55,31.11,29.55,31.41,26.74,26.82,30.08,31.85,32.29,30.14,27.07,31.50,30.36,24.18,29.83,32.20,25.29,31.70,23.43,31.78,31.02,21.98,26.33,29.76,32.28,32.28,26.69,26.69,26.69
1911,30.06,30.73,29.39,29.65,31.27,29.59,31.52,26.64,26.81,29.77,31.89,31.67,29.66,26.95,31.34,30.46,23.72,29.91,32.28,25.05,31.80,23.00,31.65,31.11,21.54,25.94,29.84,32.18,32.18,26.69,26.69,26.69
1912,30.12,30.96,29.03,30.08,31.54,29.37,31.03,26.70,27.28,29.71,31.60,31.21,29.58,27.34,31.53,30.03,24.27,29.51,31.90,25.65,31.34,23.54,31.46,31.43,22.13,26.56,29.48,32.13,32.13,26.69,26.69,26.69
1913,30.03,30.94,29.12,29.73,31.30,29.45,31.09,26.81,27.50,29.79,31.62,30.98,29.36,27.49,31.35,30.10,24.26,29.59,31.96,25.77,31.40,23.82,31.22,31.05,22.24,26.56,29.56,32.17,32.17,26.69,26.69,26.69
1914,30.20,30.96,28.83,29.93,31.54,29.13,31.06,26.93,27.73,29.95,31.67,31.04,29.55,27.94,31.52,29.94,24.98,29.37,31.87,26.76,31.32,23.94,31.32,31.16,22.92,27.59,29.23,32.16,32.16,26.69,26.69,26.69
1915,30.34,31.11,29.73,30.26,31.35,29.63,32.59,26.92,27.65,30.01,32.72,31.35,29.56,27.81,31.54,31.10,24.61,30.39,32.98,26.51,32.68,23.59,31.43,31.20,22.53,27.31,30.12,32.28,32.28,26.69,26.69,26.69
1916,30.01,30.50,28.89,30.11,31.03,29.10,31.16,26.78,27.24,29.93,31.75,31.54,29.43,27.40,31.33,30.00,24.15,29.43,31.94,25.90,31.40,23.47,31.43,30.80,22.07,26.75,29.28,32.19,32.19,26.69,26.69,26.69
1917,29.64,30.68,28.61,30.00,30.75,28.87,30.69,26.45,26.56,29.43,31.43,31.13,28.98,26.68,31.09,29.65,23.38,29.11,31.60,24.82,30.98,23.01,31.27,30.61,21.20,25.77,29.01,32.06,32.06,26.69,26.69,26.69
1918,30.01,31.09,28.96,30.09,31.03,29.11,31.31,26.70,27.04,29.85,31.85,31.56,29.51,27.22,31.31,30.11,24.11,29.52,32.04,25.64,31.54,23.39,31.58,30.86,21.97,26.61,29.35,32.17,32.17,26.69,26.69,26.69
1919,30.38,31.19,29.43,30.17,31.14,29.42,32.10,26.91,27.43,30.25,32.39,32.11,30.29,27.70,31.43,30.72,25.03,30.05,32.62,26.39,32.24,23.96,31.92,30.94,22.81,27.47,29.82,32.31,32.31,26.69,26.69,26.69
1920,30.03,30.87,29.15,30.14,31.01,29.29,31.52,26.68,27.33,29.70,31.97,31.15,29.54,27.46,31.29,30.31,24.50,29.71,32.21,26.00,31.73,23.70,31.52,30.83,22.38,26.88,29.55,32.09,32.09,26.69,26.69,26.69
1921,29.87,30.70,28.85,30.08,30.81,29.13,30.97,26.64,27.18,29.65,31.60,31.12,29.48,27.33,31.16,29.91,24.40,29.37,31.83,25.82,31.25,23.40,31.45,30.70,22.20,26.75,29.26,32.07,32.07,26.69,26.69,26.69
1922,29.88,31.13,28.97,30.06,30.72,29.29,31.05,26.70,27.56,29.65,31.63,30.91,29.42,27.68,31.07,30.00,24.59,29.47,31.90,26.34,31.34,23.53,31.34,30.54,22.47,27.12,29.39,32.04,32.04,26.69,26.69,26.69
1923,29.91,31.17,29.13,30.09,30.82,29.39,31.31,26.63,27.52,29.52,31.80,30.76,29.37,27.62,31.12,30.21,24.63,29.65,32.09,26.25,31.57,23.54,31.36,30.61,22.47,27.05,29.55,32.01,32.01,26.69,26.69,26.69
1924,29.79,31.15,28.88,30.10,30.93,29.22,30.85,26.54,27.13,29.42,31.48,30.89,29.12,27.20,31.18,29.87,23.85,29.36,31.76,25.53,31.17,22.98,31.45,30.69,21.67,26.36,29.33,31.99,31.99,26.69,26.69,26.69
1925,29.90,31.21,28.96,30.14,31.03,29.25,31.05,26.57,27.20,29.46,31.63,30.83,29.34,27.28,31.26,30.00,24.31,29.47,31.90,25.66,31.34,23.56,31.49,30.80,22.13,26.57,29.40,32.00,32.00,26.69,26.69,26.69
1926,30.15,31.51,29.30,30.23,30.95,29.51,31.55,26.72,27.47,29.81,31.95,31.41,30.00,27.57,31.25,30.41,25.02,29.84,32.28,26.07,31.80,24.15,31.75,30.93,22.77,27.07,29.74,32.13,32.13,26.69,26.69,26.69
1927,29.87,31.49,29.28,30.09,30.53,29.47,31.53,26.61,27.37,29.54,31.95,30.87,29.45,27.47,30.96,30.40,24.61,29.83,32.26,25.96,31.77,23.83,31.49,30.41,22.43,26.85,29.71,32.04,32.04,26.69,26.69,26.69
1928,30.00,31.49,29.37,30.11,30.68,29.50,31.79,26.75,27.66,29.73,32.14,31.00,29.55,27.73,31.06,30.55,24.75,29.94,32.43,26.34,31.99,23.67,31.55,30.55,22.65,27.13,29.79,32.07,32.07,26.69,26.69,26.69
1929,29.87,31.43,29.13,30.05,30.59,29.36,31.36,26.66,27.43,29.61,31.85,30.95,29.46,27.49,30.99,30.24,24.53,29.66,32.12,25.98,31.62,23.78,31.49,30.40,22.39,26.80,29.56,32.04,32.04,26.69,26.69,26.69
1930,30.13,31.22,29.42,30.11,30.71,29.52,31.89,26.82,27.67,29.93,32.22,31.44,29.95,27.83,31.11,30.62,25.06,30.00,32.50,26.55,32.08,24.00,31.55,30.60,22.88,27.43,29.83,32.15,32.15,26.69,26.69,26.69
1931,30.13,31.33,29.85,30.25,31.17,29.97,32.20,26.61,27.52,29.51,32.38,30.85,29.46,27.50,31.22,30.94,24.46,30.46,32.86,25.98,32.34,23.55,31.52,31.12,22.36,26.68,30.39,32.06,32.06,26.69,26.69,26.69
1932,30.23,31.22,29.74,30.21,30.92,29.92,32.06,26.80,27.77,29.82,32.29,31.18,29.98,27.85,31.19,30.80,25.18,30.35,32.76,26.49,32.19,24.46,31.52,30.94,23.08,27.27,30.29,32.10,32.10,26.69,26.69,26.69
1933,29.90,31.18,29.10,30.13,30.63,29.12,31.71,26.52,26.95,29.48,32.15,30.90,29.87,27.14,31.03,30.38,24.93,29.71,32.30,25.59,31.88,24.20,31.38,30.55,22.70,26.77,29.46,32.03,32.03,26.69,26.69,26.69
1934,29.85,31.14,28.84,30.10,30.50,29.08,31.14,26.71,27.27,29.67,31.74,30.89,29.85,27.47,31.01,29.97,25.08,29.39,31.91,25.93,31.38,24.00,31.34,30.50,22.92,27.03,29.22,32.01,32.01,26.69,26.69,26.69
1935,29.97,31.22,28.81,30.19,30.77,29.01,31.21,26.65,27.25,29.66,31.79,31.19,29.95,27.37,31.25,30.04,24.90,29.34,31.89,25.76,31.49,24.03,31.57,30.75,22.73,26.87,29.12,32.05,32.05,26.69,26.69,26.69
1936,30.16,31.28,28.92,30.22,30.99,29.06,31.43,26.75,27.30,29.94,31.95,31.70,30.27,27.44,31.35,30.16,25.09,29.50,32.07,25.85,31.64,24.14,31.78,30.89,22.95,27.06,29.25,32.13,32.13,26.69,26.69,26.69
1937,30.10,31.72,29.41,30.24,31.05,29.50,31.89,26.58,26.92,29.64,32.23,31.39,29.94,27.00,31.32,30.60,24.53,30.02,32.53,25.00,32.06,23.73,31.72,30.94,22.34,26.31,29.86,32.11,32.11,26.69,26.69,26.69
1938,29.95,31.57,29.10,30.21,30.70,29.27,31.51,26.63,27.25,29.59,31.97,31.08,29.74,27.31,31.21,30.30,24.69,29.64,32.17,25.59,31.74,23.76,31.58,30.67,22.54,26.71,29.46,32.06,32.06,26.69,26.69,26.69
1939,30.05,31.73,29.00,30.24,30.82,29.19,31.38,26.70,27.24,29.74,31.89,31.33,29.97,27.37,31.29,30.18,24.98,29.54,32.07,25.58,31.63,24.19,31.69,30.76,22.88,26.80,29.35,32.07,32.07,26.69,26.69,26.69
1940,30.22,31.98,28.77,30.34,31.09,28.98,31.14,26.81,27.57,29.99,31.73,31.63,30.23,27.75,31.41,30.02,25.36,29.29,31.83,26.36,31.46,24.13,31.85,31.18,23.20,27.51,29.06,32.11,32.11,26.69,26.69,26.69
1941,30.32,32.28,29.33,30.33,31.18,29.37,31.89,26.90,27.84,30.03,32.22,31.60,30.02,27.85,31.44,30.71,25.03,29.90,32.37,26.39,32.21,24.01,31.77,31.36,22.85,27.27,29.61,32.16,32.16,26.69,26.69,26.69
1942,30.19,32.18,29.38,30.32,30.99,29.47,31.98,26.73,27.53,29.71,32.38,31.17,29.79,27.53,31.36,30.76,24.95,30.02,32.53,25.91,32.23,24.37,31.68,31.22,22.78,26.87,29.73,32.09,32.09,26.69,26.69,26.69
1943,30.01,32.40,28.92,30.21,30.72,28.91,31.47,26.64,27.21,29.64,31.96,31.06,29.97,27.31,31.21,30.30,25.28,29.50,32.02,25.81,31.80,24.81,31.57,30.78,23.14,26.96,29.21,32.03,32.03,26.69,26.69,26.69
1944,30.29,31.99,28.90,30.27,30.82,29.03,31.37,26.88,27.67,30.09,31.85,31.82,30.76,27.76,31.36,30.23,25.86,29.47,31.94,26.49,31.71,25.39,31.84,30.98,23.68,27.55,29.22,32.13,32.13,26.69,26.69,26.69
1945,30.17,31.99,28.92,30.28,31.00,29.04,31.24,26.73,27.57,29.81,31.64,31.31,30.34,27.58,31.35,30.17,25.55,29.42,31.80,26.11,31.63,25.12,31.65,31.03,23.40,27.23,29.24,32.05,32.05,26.69,26.69,26.69
1946,30.23,31.45,29.26,30.24,30.92,29.58,31.46,26.93,28.18,30.04,31.81,31.52,30.10,28.10,31.36,30.39,25.01,29.78,32.13,26.85,31.79,24.03,31.55,30.96,22.82,27.44,29.69,32.14,32.14,26.69,26.69,26.69
1947,30.01,31.38,28.91,30.26,30.88,29.01,31.40,26.65,27.50,29.67,31.87,31.12,29.89,27.42,31.31,30.26,24.81,29.45,31.95,25.96,31.75,24.10,31.35,31.05,22.64,26.84,29.19,32.06,32.06,26.69,26.69,26.69
1948,30.09,31.10,28.86,30.21,30.76,28.90,31.45,26.79,27.76,29.92,31.91,31.49,30.28,27.70,31.29,30.30,25.17,29.39,31.92,26.42,31.83,24.30,31.48,30.77,22.97,27.29,29.07,32.12,32.12,26.69,26.69,26.69
1949,29.86,30.91,29.01,29.95,30.57,28.77,31.52,26.27,27.12,29.52,31.73,31.22,30.04,27.12,31.03,30.42,24.95,29.58,31.94,25.69,31.90,24.32,31.39,30.55,22.84,26.70,29.23,31.86,31.86,26.64,26.64,26.64
1950,29.91,30.63,28.69,29.98,30.76,28.68,31.13,26.42,27.64,29.59,31.49,31.22,30.12,27.58,31.05,30.02,25.11,29.23,31.64,26.40,31.47,24.32,31.41,30.75,22.98,27.21,28.95,31.58,31.58,26.67,26.67,26.67
1951,29.94,30.58,28.88,30.01,30.85,28.79,31.46,26.33,27.18,29.50,31.79,31.28,29.99,27.20,31.18,30.27,24.77,29.46,31.94,25.87,31.75,24.33,31.25,31.07,22.69,26.77,29.10,31.76,31.76,26.66,26.66,26.66
1952,30.10,30.43,29.18,30.11,30.80,29.21,31.59,26.66,27.82,29.77,31.87,31.30,30.07,27.80,31.28,30.45,25.18,29.73,32.11,26.59,31.89,24.51,31.14,31.19,23.09,27.32,29.51,31.96,31.96,26.69,26.69,26.69
1953,30.16,30.71,29.05,30.11,30.82,28.94,31.65,26.66,27.66,29.85,31.98,31.60,30.42,27.72,31.28,30.45,25.39,29.62,32.08,26.52,31.94,24.60,31.54,31.01,23.27,27.46,29.26,31.95,31.95,26.68,26.68,26.68
1954,30.17,30.59,29.01,29.85,30.79,29.15,31.56,26.93,27.89,30.09,32.00,31.57,30.32,27.99,31.29,30.37,25.37,29.61,32.15,26.78,31.84,24.24,31.38,30.74,23.20,27.68,29.28,32.17,32.17,26.68,26.68,26.68
1955,29.97,30.62,29.09,29.80,30.65,29.21,31.47,26.62,27.36,29.84,31.78,31.50,30.11,27.50,31.07,30.32,24.80,29.70,32.12,26.05,31.71,23.68,31.36,30.66,22.61,27.01,29.46,31.93,31.93,26.66,26.66,26.66
1956,29.66,30.36,29.06,29.74,30.34,28.91,31.53,26.32,27.30,29.44,31.70,30.92,29.45,27.21,30.90,30.38,24.30,29.62,31.94,25.69,31.83,23.40,30.93,30.51,22.22,26.41,29.35,31.59,31.59,26.69,26.69,26.69
1957,30.01,30.47,28.92,30.08,30.85,28.91,31.44,26.54,27.49,29.75,31.83,31.35,30.00,27.44,31.28,30.25,24.92,29.49,31.97,26.06,31.72,24.23,31.07,31.05,22.86,26.91,29.18,31.92,31.92,26.68,26.68,26.68
1958,30.44,30.93,29.45,30.35,31.18,29.59,31.94,27.11,28.39,30.24,32.31,31.62,30.31,28.28,31.62,30.74,25.42,30.02,32.51,27.07,32.20,24.44,31.15,31.42,23.32,27.69,29.76,32.46,32.46,26.69,26.69,26.69
1959,30.32,30.87,29.48,29.97,30.84,29.72,31.72,27.12,28.51,30.23,31.95,31.63,30.52,28.44,31.26,30.63,25.54,30.02,32.33,27.28,32.01,24.37,31.37,30.92,23.40,27.89,29.89,32.17,32.17,26.69,26.69,26.69
