Variable:,tasmax
1960,30.09,30.87,29.45,29.97,30.82,29.32,31.79,26.62,27.76,29.80,31.88,31.31,30.12,27.69,31.17,30.69,25.05,30.01,32.23,26.41,32.11,24.31,31.20,30.99,22.92,27.16,29.82,31.86,31.86,26.69,26.69,26.69
1961,30.61,31.47,29.66,29.94,31.24,30.30,31.68,27.48,28.52,30.59,32.15,31.85,30.85,28.47,31.35,30.47,25.81,30.27,32.89,27.52,31.69,24.81,32.35,30.85,23.64,28.03,30.21,32.78,32.78,26.69,26.69,26.69
1962,30.29,31.44,29.69,30.07,31.28,29.94,31.85,26.66,27.54,29.93,32.10,31.47,29.98,27.44,31.38,30.66,24.67,30.33,32.76,26.06,31.96,23.97,32.10,30.91,22.44,26.76,30.21,32.47,32.47,26.69,26.69,26.69
1963,30.88,31.84,29.51,30.12,31.69,30.40,31.78,28.21,29.30,31.27,32.12,32.17,31.21,29.39,31.44,30.47,25.96,30.13,32.77,27.94,31.84,24.40,32.67,31.21,23.38,28.63,30.09,32.71,32.71,26.69,26.69,26.69
1964,30.05,31.35,29.03,30.12,31.32,29.16,31.05,26.20,26.94,29.52,31.48,31.39,30.04,26.97,31.19,29.96,24.76,29.49,31.91,25.72,31.30,23.78,31.87,31.24,22.50,26.89,29.54,31.62,31.62,26.69,26.69,26.69
1965,30.35,31.50,29.55,30.20,31.54,29.79,31.61,26.63,27.97,29.90,31.90,31.55,30.02,27.62,31.30,30.50,24.95,30.07,32.36,26.76,31.83,24.17,32.17,31.31,22.98,27.18,30.16,31.94,31.94,26.69,26.69,26.69
1966,30.42,31.42,29.00,30.25,31.53,29.49,31.48,26.75,28.10,30.13,32.08,31.81,30.50,27.86,31.39,30.24,25.29,29.63,32.27,26.95,31.69,23.77,32.39,31.42,22.87,27.56,29.47,32.18,32.18,26.69,26.69,26.69
1967,30.40,31.14,28.77,30.03,31.33,29.52,31.00,26.94,28.39,30.24,31.58,31.99,30.84,28.16,31.24,29.83,25.63,29.28,31.82,26.91,31.22,24.52,32.84,30.86,23.22,27.69,29.32,32.05,32.05,26.65,26.65,26.65
1968,29.91,30.97,28.63,29.99,30.76,28.85,31.08,26.17,26.95,29.56,31.49,31.40,30.12,27.05,31.03,29.86,25.04,29.21,31.72,25.95,31.33,24.27,31.63,30.76,23.02,27.06,29.00,31.68,31.68,26.11,26.11,26.11
1969,30.61,31.62,29.30,30.77,31.47,29.84,31.43,27.41,28.41,30.54,32.07,31.99,30.46,28.47,31.79,30.37,25.14,29.79,32.25,26.78,31.77,24.07,32.21,31.43,22.85,27.72,29.76,32.57,32.57,26.56,26.56,26.56
1970,30.46,31.21,29.40,30.60,31.16,29.58,31.73,26.85,28.13,30.07,32.12,32.04,30.32,28.02,31.72,30.54,25.17,29.94,32.34,26.74,31.95,24.35,32.25,30.84,23.10,27.36,29.87,32.42,32.42,26.46,26.46,26.46
1971,29.91,30.84,29.22,30.01,30.57,29.57,31.12,26.71,28.41,29.68,31.43,31.07,29.63,28.11,30.88,30.19,24.74,29.66,31.77,26.79,31.50,23.96,31.40,30.36,22.65,27.24,29.70,31.69,31.69,27.28,27.28,27.28
1972,30.29,31.51,29.49,30.28,31.01,30.06,31.45,27.10,28.53,30.09,32.05,31.66,29.96,28.19,31.31,30.49,24.77,29.96,32.34,26.65,31.81,23.79,31.48,30.99,22.66,27.13,29.98,32.41,32.41,26.81,26.81,26.81
1973,30.33,30.82,29.83,30.18,30.89,30.06,31.62,27.59,28.66,30.57,31.84,31.84,30.04,28.60,31.24,30.77,24.88,30.28,32.31,26.80,32.06,23.76,31.42,30.91,22.73,27.49,30.28,32.45,32.45,27.10,27.10,27.10
1974,29.75,30.34,28.83,29.67,30.40,29.06,30.51,26.75,28.21,29.79,31.03,31.17,29.71,28.03,30.69,29.66,24.80,29.19,31.27,26.49,30.96,23.97,30.85,30.53,22.84,27.16,29.28,31.66,31.66,26.72,26.72,26.72
1975,29.80,30.63,28.88,29.81,30.51,29.17,30.74,26.84,27.95,29.99,31.10,31.27,29.72,27.95,30.67,29.84,24.74,29.34,31.51,26.35,31.16,23.73,31.03,30.58,22.51,27.42,29.38,31.48,31.48,26.28,26.28,26.28
1976,29.76,30.57,29.19,30.09,30.69,29.35,31.23,26.32,27.96,29.32,31.41,30.85,29.00,27.62,30.97,30.26,24.17,29.72,31.80,25.99,31.52,23.31,30.94,31.04,22.23,26.37,29.66,31.37,31.37,26.19,26.19,26.19
1977,30.12,30.72,28.95,30.20,30.82,29.33,31.02,26.97,28.17,30.12,31.50,31.25,30.37,28.20,31.08,29.97,25.73,29.47,31.83,26.94,31.26,24.63,30.86,31.24,23.62,27.82,29.41,31.74,31.74,26.71,26.71,26.71
1978,29.92,30.75,28.83,30.08,30.84,28.65,30.96,26.38,27.38,29.65,31.21,31.26,30.30,27.45,30.99,29.92,25.55,29.32,31.46,26.28,31.25,24.39,31.00,31.18,23.33,27.29,29.23,31.35,31.35,26.46,26.46,26.46
1979,30.02,30.96,29.22,30.42,31.06,29.08,31.52,26.59,27.23,29.81,31.48,31.25,29.78,27.41,31.28,30.41,24.64,29.73,31.89,25.81,31.79,23.75,31.13,31.38,22.52,26.86,29.61,31.61,31.61,26.53,26.53,26.53
1980,30.19,30.88,29.29,30.43,31.07,29.20,31.55,26.89,27.96,30.01,31.71,31.33,29.86,27.97,31.43,30.43,24.89,29.78,32.08,26.77,31.75,24.52,30.92,31.46,23.12,27.24,29.65,31.94,31.94,26.56,26.56,26.56
1981,30.08,30.70,29.15,30.43,30.90,29.22,31.57,26.52,27.27,29.74,31.94,31.25,29.83,27.49,31.37,30.39,24.98,29.74,32.18,26.31,31.73,24.52,30.92,30.96,23.10,27.03,29.53,31.97,31.97,26.50,26.50,26.50
1982,30.08,30.75,29.05,30.19,30.84,29.60,31.31,26.69,27.69,29.79,31.76,31.28,29.63,27.80,31.34,30.19,24.70,29.61,32.17,26.08,31.55,24.52,30.88,31.04,23.05,26.71,29.45,32.11,32.11,26.52,26.52,26.52
1983,30.28,31.16,29.86,30.73,31.18,29.94,32.11,26.56,27.73,29.72,32.43,31.35,29.10,27.56,31.88,31.05,24.10,30.44,32.80,26.12,32.33,23.50,31.37,31.32,22.25,26.48,30.23,32.52,32.52,26.92,26.92,26.92
1984,30.19,30.65,29.43,29.99,30.62,29.99,31.26,27.33,28.69,30.40,31.48,31.50,30.17,28.75,31.12,30.41,25.29,29.86,32.01,27.16,31.68,23.87,31.26,30.52,23.02,27.84,29.87,32.09,32.09,27.08,27.08,27.08
1985,30.03,30.96,28.87,29.92,30.94,29.12,30.60,26.73,27.76,29.93,30.80,31.45,30.31,27.98,30.98,29.76,25.60,29.17,31.24,26.37,31.11,24.67,31.45,30.79,23.52,27.67,29.18,31.36,31.36,26.57,26.57,26.57
1986,30.23,31.18,28.88,30.22,31.04,29.70,30.83,27.21,28.42,30.26,31.28,31.58,30.10,28.35,31.24,29.88,25.18,29.35,31.74,26.92,31.18,24.64,31.28,31.10,23.38,27.34,29.34,31.97,31.97,26.82,26.82,26.82
1987,30.81,31.89,30.19,30.94,31.86,30.61,32.15,27.79,28.86,30.62,32.41,31.86,29.61,28.80,32.03,31.15,24.70,30.65,32.96,26.86,32.39,24.03,31.70,32.13,22.83,27.23,30.65,32.81,32.81,26.95,26.95,26.95
1988,30.44,31.29,29.44,30.34,31.49,29.86,31.38,27.17,28.46,30.31,31.82,31.68,30.18,28.40,31.47,30.43,25.02,29.81,32.14,26.60,31.77,24.02,31.38,31.88,22.70,27.21,29.82,32.27,32.27,27.00,27.00,27.00
1989,30.04,30.72,29.26,30.04,31.01,29.82,31.14,27.01,28.20,29.85,31.50,31.18,29.30,28.07,31.11,30.22,24.21,29.71,32.03,26.37,31.54,24.24,30.88,31.14,22.59,26.55,29.71,31.81,31.81,26.91,26.91,26.91
1990,30.46,30.76,29.78,30.48,31.06,30.35,31.92,27.74,28.90,30.59,32.38,31.58,29.76,28.70,31.72,30.89,24.64,30.30,32.77,27.39,32.19,23.84,30.80,31.30,22.69,27.24,30.25,32.72,32.72,26.95,26.95,26.95
1991,30.34,30.90,29.30,30.27,31.06,29.73,31.53,27.14,27.74,30.19,32.17,31.53,30.16,27.99,31.47,30.38,25.40,29.84,32.49,26.69,31.72,24.96,31.14,31.07,23.69,27.36,29.79,32.31,32.31,26.67,26.67,26.67
1992,30.15,31.26,29.26,30.31,31.25,29.50,31.52,26.70,27.47,29.73,32.08,31.23,29.23,27.54,31.50,30.33,24.52,29.82,32.41,26.44,31.65,23.86,31.03,31.00,22.81,26.89,29.74,32.21,32.21,26.69,26.69,26.69
1993,30.44,31.06,29.94,30.27,30.89,30.39,32.33,27.69,28.81,30.58,32.38,31.50,29.78,28.71,31.57,31.10,24.91,30.54,32.98,27.16,32.48,24.14,31.16,30.63,23.03,27.35,30.39,32.67,32.67,26.65,26.65,26.65
1994,30.51,31.59,29.52,30.19,31.32,29.96,31.40,27.64,28.43,30.61,31.76,31.78,30.59,28.58,31.42,30.42,25.62,29.94,32.27,27.09,31.74,24.60,31.48,31.09,23.42,27.92,29.97,32.41,32.41,26.67,26.67,26.67
1995,30.71,31.69,29.62,30.75,31.76,30.13,31.52,27.52,28.68,30.55,32.07,31.72,30.22,28.65,31.90,30.56,25.42,30.03,32.47,27.29,31.85,24.67,31.51,31.75,23.62,27.73,30.03,32.51,32.51,26.69,26.69,26.69
1996,30.41,31.10,29.39,30.63,31.26,29.92,31.45,27.54,28.23,30.47,32.12,31.60,29.81,28.33,31.75,30.39,24.75,29.84,32.41,26.82,31.77,24.08,30.89,31.22,22.84,27.20,29.75,32.57,32.57,26.67,26.67,26.67
1997,30.69,31.53,29.51,30.85,31.64,29.63,31.81,27.25,28.52,30.37,32.39,32.03,30.34,28.45,32.09,30.59,25.20,29.98,32.52,27.43,31.99,24.53,31.39,31.59,23.29,27.65,29.86,32.47,32.47,26.67,26.67,26.67
1998,31.06,31.78,30.39,31.10,31.88,30.79,32.65,28.21,28.84,31.15,33.32,32.17,29.95,28.89,32.46,31.43,24.74,30.90,33.65,27.26,32.77,23.58,31.84,31.92,22.68,27.63,30.76,33.63,33.63,26.69,26.69,26.69
1999,30.52,30.89,29.44,30.47,31.02,29.79,31.72,27.88,28.40,30.92,32.37,32.09,30.54,28.48,31.72,30.56,25.13,29.96,32.62,26.68,31.94,24.08,31.16,31.08,22.85,27.65,29.82,32.72,32.72,26.69,26.69,26.69
2000,30.38,31.15,29.13,30.36,31.31,29.52,31.23,27.36,28.22,30.41,31.86,31.65,30.22,28.22,31.65,30.13,25.10,29.58,32.07,26.90,31.49,24.05,31.23,31.19,22.93,27.48,29.58,32.28,32.28,26.56,26.56,26.56
2001,30.74,30.90,29.71,30.68,31.55,30.04,31.88,27.58,28.76,30.61,32.24,31.91,30.69,28.71,31.90,30.77,25.72,30.22,32.68,27.56,32.10,24.86,31.21,31.69,23.79,28.01,30.13,32.58,32.58,26.70,26.70,26.70
2002,30.98,31.04,29.59,30.98,31.59,30.21,31.67,28.19,28.87,31.31,32.35,32.45,31.27,29.09,32.23,30.55,26.14,30.04,32.66,27.84,31.87,24.45,31.56,31.42,23.76,28.58,30.01,33.15,33.15,26.69,26.69,26.69
2003,30.81,31.01,29.92,30.98,31.51,30.36,32.06,27.69,28.83,30.74,32.51,31.90,30.59,28.75,32.13,30.94,25.70,30.39,32.87,27.31,32.26,24.39,31.39,31.53,23.57,27.91,30.34,32.91,32.91,26.69,26.69,26.69
2004,30.57,31.09,29.33,30.99,31.48,29.69,31.48,27.32,27.80,30.50,32.29,31.85,30.19,27.91,32.14,30.29,25.17,29.76,32.43,26.41,31.65,24.54,31.53,31.29,23.14,27.22,29.79,32.79,32.79,26.69,26.69,26.69
2005,30.88,31.35,29.73,31.33,31.73,29.93,31.95,27.65,28.24,30.81,32.63,32.16,30.49,28.33,32.45,30.76,25.62,30.12,32.65,26.98,32.14,24.75,31.76,31.35,23.59,27.79,30.14,33.01,33.01,26.69,26.69,26.69
2006,30.68,31.02,29.66,30.87,31.47,29.82,31.84,27.27,28.21,30.48,32.10,31.91,30.60,28.26,32.03,30.74,25.89,30.13,32.41,27.03,32.08,25.04,31.65,31.34,23.76,27.99,30.02,32.51,32.51,26.68,26.68,26.68
2007,31.00,30.98,29.49,30.89,31.63,30.30,31.90,28.46,28.93,31.50,32.60,32.38,30.89,29.10,32.28,30.55,25.99,30.02,32.88,27.69,31.94,24.28,31.75,31.29,23.52,28.41,29.95,33.50,33.50,26.69,26.69,26.69
2008,30.58,30.84,29.41,30.63,31.27,29.93,31.51,27.66,28.40,30.68,32.18,32.09,30.54,28.50,31.91,30.33,25.29,29.82,32.32,26.76,31.72,24.35,31.45,31.09,22.94,27.51,29.81,32.61,32.61,26.70,26.70,26.70
2009,30.68,31.18,29.75,30.85,31.59,30.01,31.50,27.53,28.81,30.60,31.88,32.15,30.48,28.62,31.97,30.51,25.29,30.05,32.17,27.40,31.84,24.37,31.56,31.48,23.23,27.58,30.24,32.19,32.19,26.69,26.69,26.69
2010,31.15,31.54,29.98,31.31,31.92,30.32,32.37,28.43,28.85,31.53,32.99,32.65,30.51,28.95,32.62,31.07,25.20,30.52,33.12,27.46,32.45,24.26,31.80,31.71,23.00,28.02,30.40,33.60,33.60,26.70,26.70,26.70
2011,30.73,31.15,29.32,30.96,31.58,29.81,31.33,27.71,28.27,30.84,32.12,32.38,30.55,28.48,32.19,30.16,25.16,29.76,32.26,26.99,31.48,24.24,31.79,31.24,22.83,27.76,29.85,32.74,32.74,26.68,26.68,26.68
2012,31.00,31.05,29.95,31.03,31.52,30.52,32.18,28.08,28.78,31.16,32.64,32.34,30.95,28.89,32.23,30.95,26.06,30.51,33.04,27.40,32.28,25.36,31.72,31.14,24.02,28.20,30.46,33.12,33.12,26.70,26.70,26.70
2013,30.79,30.86,29.83,30.96,31.51,30.38,32.06,27.95,28.40,30.99,32.59,32.23,30.37,28.50,32.20,30.87,25.16,30.36,32.88,26.78,32.24,24.10,31.50,31.22,23.03,27.44,30.32,33.11,33.11,26.71,26.71,26.71
2014,31.02,31.04,29.45,30.95,31.65,30.35,31.77,28.38,29.15,31.41,32.41,32.42,30.92,29.34,32.17,30.53,26.04,29.98,32.64,27.98,31.95,24.91,31.89,31.46,23.96,28.70,29.90,33.03,33.03,26.70,26.70,26.70
2015,31.41,31.62,30.20,31.33,32.18,30.93,32.56,28.69,29.62,31.67,33.01,32.79,30.94,29.57,32.55,31.39,25.82,30.84,33.37,28.05,32.72,24.64,32.33,32.03,23.70,28.41,30.66,33.63,33.63,26.73,26.73,26.73
2016,31.28,31.71,30.45,31.17,31.91,31.10,32.77,28.89,29.30,31.84,32.98,32.44,30.41,29.49,32.49,31.63,25.45,31.04,33.54,27.62,32.98,24.21,31.85,31.94,23.28,28.34,30.91,33.93,33.93,26.72,26.72,26.72
2017,31.17,31.64,29.82,30.91,31.81,30.62,32.25,28.32,28.76,31.38,32.96,32.48,30.84,29.01,32.37,31.02,25.95,30.48,33.28,27.44,32.43,25.23,31.76,31.78,24.16,28.27,30.31,33.66,33.66,26.69,26.69,26.69
2018,30.91,30.99,30.11,30.70,31.35,30.70,32.30,28.13,28.62,31.21,32.72,32.12,30.54,28.90,32.11,31.13,25.81,30.62,33.17,27.18,32.47,24.70,31.41,31.45,23.88,28.35,30.60,33.29,33.29,26.69,26.69,26.69
2019,31.36,31.36,30.26,31.07,31.54,31.25,32.30,28.95,29.54,31.98,32.87,32.78,31.30,29.76,32.52,31.27,26.43,30.78,33.41,27.99,32.57,25.20,31.90,31.58,24.39,28.87,30.78,33.96,33.96,26.69,26.69,26.69
2020,31.37,31.57,30.10,31.20,31.72,30.61,32.24,28.31,28.75,31.67,32.90,33.17,31.61,29.09,32.67,31.20,26.49,30.61,33.19,27.46,32.56,25.33,32.23,31.76,24.31,28.80,30.48,33.65,33.65,26.69,26.69,26.69
2021,30.94,31.45,29.75,30.86,31.28,30.46,32.15,28.25,28.46,31.48,32.32,32.50,31.15,28.96,32.04,31.01,26.04,30.48,32.93,27.11,32.41,24.83,31.67,31.20,23.77,28.49,30.13,33.09,33.09,26.68,26.68,26.68
