Variable:,tasmin
,Colombia,Amazonas,Antioquia,Arauca,Atlantico,Bolivar,Boyaca,Buenaventura,Caldas,Caqueta,Casanare,Cauca,Cesar,Choco,Cordoba,Cundinamarca,Guainia,Guajira,Guaviare,Huila,Magdalena,Meta,Narino,"Norte De Santander",Putumayo,Quindio,Risaralda,"San Andres Y Providencia",Santander,Sucre,Tolima,"Valle Del Cauca",Vaupes,Vichada
1901,19.66,21.32,18.18,20.46,23.18,21.86,11.43,14.33,14.52,20.09,21.25,14.33,19.91,22.39,21.96,13.05,21.80,21.66,20.82,14.53,20.43,20.16,16.56,15.77,18.76,12.53,15.50,24.18,17.37,22.61,14.83,16.54,21.13,22.66
1902,19.56,21.32,18.14,20.09,23.03,21.68,11.26,14.33,14.50,20.09,21.00,14.33,19.63,22.39,21.89,13.00,21.65,21.30,20.81,14.53,20.22,20.11,16.56,15.47,18.76,12.53,15.50,24.18,17.17,22.48,14.82,16.54,21.13,22.36
1903,19.58,21.32,18.15,20.19,23.06,21.72,11.30,14.33,14.50,20.09,21.06,14.33,19.70,22.39,21.91,13.01,21.69,21.38,20.81,14.53,20.26,20.12,16.56,15.54,18.76,12.53,15.50,24.18,17.22,22.52,14.82,16.54,21.13,22.43
1904,19.58,21.32,18.15,20.21,23.07,21.73,11.31,14.33,14.50,20.09,21.07,14.33,19.71,22.39,21.91,13.01,21.70,21.28,20.81,14.53,20.27,20.12,16.56,15.56,18.76,12.53,15.50,24.18,17.24,22.52,14.82,16.54,21.13,22.45
1905,19.52,21.32,18.12,19.98,22.97,21.63,11.21,14.33,14.49,20.09,20.92,14.33,19.54,22.39,21.87,12.97,21.61,21.22,20.80,14.53,20.14,20.09,16.56,15.37,18.76,12.53,15.50,24.17,17.12,22.44,14.82,16.54,21.12,22.26
1906,19.53,21.32,18.12,20.00,22.98,21.64,11.21,14.33,14.49,20.09,20.93,14.33,19.56,22.39,21.87,12.98,21.62,21.17,20.80,14.53,20.16,20.09,16.56,15.39,18.76,12.53,15.50,24.18,17.13,22.45,14.82,16.54,21.12,22.28
1907,19.60,21.32,18.16,20.29,23.11,21.77,11.34,14.33,14.50,20.09,21.13,14.33,19.77,22.39,21.92,13.02,21.73,21.30,20.81,14.53,20.32,20.14,16.56,15.63,18.76,12.53,15.50,24.18,17.28,22.55,14.82,16.54,21.13,22.51
1908,19.51,21.32,18.11,19.93,22.95,21.61,11.19,14.33,14.48,20.09,20.89,14.33,19.51,22.39,21.86,12.97,21.59,21.07,20.80,14.53,20.11,20.08,16.56,15.34,18.76,12.53,15.50,24.18,17.09,22.43,14.82,16.54,21.12,22.23
1909,19.56,21.32,18.14,20.11,23.02,21.69,11.27,14.33,14.50,20.09,21.01,14.33,19.65,22.39,21.89,13.00,21.66,21.19,20.81,14.53,20.22,20.11,16.56,15.49,18.76,12.53,15.50,24.18,17.19,22.49,14.82,16.54,21.13,22.38
1910,19.56,21.32,18.14,20.12,23.03,21.69,11.27,14.33,14.50,20.09,21.01,14.33,19.64,22.39,21.89,13.00,21.68,21.20,20.81,14.53,20.22,20.11,16.56,15.49,18.76,12.53,15.50,24.17,17.19,22.49,14.82,16.54,21.13,22.38
1911,19.59,21.32,18.15,20.23,23.09,21.75,11.32,14.33,14.50,20.09,21.09,14.33,19.73,22.39,21.91,13.01,21.72,21.27,20.81,14.53,20.29,20.13,16.56,15.58,18.76,12.53,15.50,24.18,17.25,22.53,14.82,16.54,21.13,22.47
1912,19.54,21.33,18.13,20.04,23.00,21.65,11.23,14.33,14.49,20.09,20.96,14.33,19.59,22.39,21.88,12.98,21.66,21.21,20.80,14.53,20.18,20.10,16.56,15.42,18.76,12.53,15.50,24.18,17.15,22.46,14.82,16.54,21.13,22.32
1913,19.64,21.32,18.18,20.41,23.16,21.83,11.41,14.33,14.51,20.09,21.21,14.33,19.86,22.39,21.95,13.04,21.79,21.35,20.82,14.53,20.39,20.16,16.56,15.73,18.76,12.53,15.50,24.18,17.34,22.59,14.83,16.54,21.13,22.61
1914,19.56,21.33,18.14,20.11,23.03,21.69,11.27,14.33,14.49,20.09,21.01,14.33,19.64,22.39,21.89,13.00,21.68,21.22,20.80,14.53,20.22,20.11,16.56,15.48,18.76,12.53,15.50,24.18,17.18,22.49,14.82,16.54,21.13,22.37
1915,19.96,21.35,18.70,20.79,23.60,22.30,11.88,14.49,15.03,20.26,21.63,14.49,20.29,22.71,22.47,13.55,22.05,21.90,21.17,14.81,20.83,20.59,16.60,16.14,18.82,12.99,15.99,24.17,17.81,23.08,15.28,16.87,21.33,22.96
1916,19.78,21.33,18.36,20.65,23.34,22.03,11.61,14.39,14.70,20.16,21.43,14.39,20.08,22.51,22.14,13.23,21.91,21.68,20.95,14.63,20.59,20.32,16.57,15.95,18.79,12.69,15.66,24.18,17.55,22.78,14.99,16.67,21.21,22.82
1917,19.58,21.32,18.00,20.49,23.04,21.70,11.30,14.27,14.34,20.04,21.19,14.27,19.80,22.29,21.77,12.87,21.78,21.38,20.72,14.44,20.29,20.03,16.56,15.70,18.75,12.37,15.33,24.18,17.23,22.44,14.67,16.43,21.07,22.69
1918,19.53,21.32,17.93,20.40,22.95,21.61,11.21,14.25,14.27,20.02,21.11,14.25,19.70,22.26,21.69,12.79,21.75,21.33,20.67,14.40,20.20,19.97,16.55,15.61,18.74,12.32,15.28,24.18,17.14,22.36,14.62,16.39,21.05,22.62
1919,19.57,21.32,18.14,20.13,23.03,21.70,11.28,14.33,14.49,20.09,21.02,14.33,19.66,22.39,21.89,13.00,21.68,21.26,20.81,14.53,20.24,20.11,16.56,15.50,18.76,12.53,15.50,24.18,17.20,22.50,14.82,16.54,21.13,22.39
1920,19.56,21.32,18.13,20.11,23.03,21.69,11.26,14.33,14.49,20.09,21.01,14.33,19.64,22.39,21.89,12.99,21.67,21.19,20.80,14.53,20.22,20.11,16.56,15.48,18.76,12.53,15.50,24.18,17.18,22.48,14.82,16.54,21.13,22.37
1921,19.41,21.31,17.77,20.18,22.76,21.41,11.01,14.21,14.12,19.98,20.90,14.21,19.48,22.19,21.53,12.64,21.63,21.12,20.57,14.33,19.99,19.83,16.54,15.38,18.73,12.20,15.15,24.18,16.93,22.17,14.51,16.32,21.00,22.44
1922,19.32,21.31,17.68,19.97,22.64,21.27,10.87,14.20,14.05,19.96,20.73,14.20,19.31,22.15,21.44,12.55,21.50,20.98,20.52,14.30,19.84,19.75,16.54,15.20,18.72,12.15,15.10,24.18,16.79,22.05,14.45,16.28,20.96,22.25
1923,19.42,21.17,17.91,20.31,22.99,21.66,11.20,14.04,14.21,19.82,21.05,14.04,19.74,22.11,21.71,12.77,21.60,21.41,20.53,14.22,20.24,19.88,16.31,15.62,18.51,12.22,15.19,24.18,17.16,22.39,14.52,16.24,20.91,22.47
1924,19.57,21.28,18.11,20.36,23.08,21.78,11.35,14.25,14.42,20.01,21.14,14.25,19.81,22.31,21.88,12.96,21.68,21.52,20.73,14.44,20.32,20.06,16.49,15.69,18.69,12.44,15.41,24.18,17.31,22.52,14.74,16.46,21.06,22.53
1925,19.36,21.14,17.84,20.22,22.89,21.56,11.12,13.98,14.14,19.76,20.96,13.98,19.62,22.04,21.64,12.68,21.57,21.28,20.48,14.16,20.13,19.80,16.26,15.51,18.45,12.16,15.12,24.18,17.07,22.31,14.45,16.17,20.86,22.42
1926,19.89,21.46,18.44,20.76,23.41,22.13,11.72,14.58,14.78,20.33,21.53,14.58,20.19,22.64,22.20,13.32,21.95,21.83,21.06,14.78,20.68,20.42,16.78,16.09,19.00,12.79,15.75,24.18,17.67,22.86,15.09,16.80,21.31,22.90
1927,19.43,21.26,17.90,20.21,22.89,21.60,11.16,14.15,14.23,19.92,20.98,14.15,19.63,22.17,21.68,12.76,21.56,21.31,20.58,14.31,20.14,19.89,16.46,15.53,18.65,12.26,15.23,24.18,17.11,22.34,14.56,16.30,20.96,22.39
1928,19.57,21.29,18.09,20.39,23.09,21.79,11.36,14.25,14.41,20.02,21.17,14.25,19.83,22.30,21.86,12.94,21.68,21.48,20.71,14.43,20.34,20.05,16.49,15.72,18.69,12.43,15.40,24.18,17.31,22.53,14.73,16.44,21.05,22.55
1929,19.59,21.31,18.13,20.37,23.09,21.80,11.38,14.31,14.45,20.08,21.16,14.31,19.82,22.36,21.91,12.99,21.67,21.38,20.77,14.50,20.33,20.09,16.56,15.72,18.76,12.48,15.44,24.18,17.32,22.55,14.78,16.51,21.09,22.51
1930,19.54,21.33,17.97,20.48,23.19,21.80,11.24,14.02,14.22,19.91,21.17,14.02,19.92,22.12,21.85,12.76,21.80,21.60,20.70,14.23,20.44,19.95,16.29,15.75,18.52,12.23,15.19,24.18,17.21,22.57,14.53,16.24,21.13,22.68
1931,19.83,21.20,18.55,20.69,23.34,22.08,11.73,14.76,14.94,20.35,21.49,14.76,20.10,22.84,22.24,13.41,21.52,21.78,20.96,14.94,20.60,20.46,16.94,16.00,19.10,12.98,15.94,24.20,17.67,22.83,15.25,17.00,20.89,22.74
1932,19.81,20.99,18.57,20.77,23.31,22.10,11.86,14.80,15.01,20.28,21.54,14.80,20.16,22.85,22.16,13.52,21.45,21.90,20.82,14.99,20.61,20.44,17.01,16.09,19.11,13.02,15.98,24.20,17.80,22.77,15.30,17.04,20.69,22.74
1933,19.66,20.91,18.50,20.60,23.46,22.13,11.68,14.43,14.84,20.00,21.38,14.43,20.18,22.61,22.23,13.31,21.36,21.84,20.67,14.64,20.70,20.23,16.61,16.04,18.74,12.83,15.81,24.19,17.66,22.86,15.08,16.77,20.65,22.59
1934,19.44,20.84,18.13,20.69,23.60,22.13,11.38,13.74,14.29,19.52,21.27,13.74,20.32,22.03,22.09,12.79,21.54,22.01,20.40,13.96,20.85,19.80,15.95,16.10,18.14,12.23,15.21,24.21,17.43,22.88,14.47,16.14,20.67,22.69
1935,19.48,21.00,18.10,20.56,23.44,22.01,11.33,13.91,14.30,19.66,21.21,13.91,20.14,22.12,22.02,12.80,21.63,21.75,20.49,14.09,20.68,19.84,16.15,15.97,18.33,12.28,15.26,24.19,17.37,22.79,14.52,16.23,20.84,22.64
1936,19.58,21.15,18.14,20.78,23.69,22.21,11.42,13.88,14.27,19.72,21.36,13.88,20.39,22.11,22.17,12.78,21.76,21.99,20.60,14.07,20.92,19.88,16.12,16.19,18.33,12.23,15.22,24.26,17.46,23.00,14.48,16.19,21.00,22.82
1937,19.60,21.17,18.16,20.68,23.45,22.06,11.43,13.99,14.36,19.85,21.34,13.99,20.19,22.17,22.09,12.90,21.72,21.84,20.69,14.21,20.71,20.01,16.21,16.01,18.45,12.33,15.32,24.21,17.44,22.83,14.60,16.29,20.99,22.79
1938,19.35,20.77,17.89,20.48,23.18,21.81,11.18,13.84,14.09,19.58,21.10,13.84,19.98,21.96,21.81,12.61,21.54,21.64,20.43,14.00,20.46,19.75,16.16,15.84,18.33,12.06,15.03,23.96,17.20,22.56,14.34,16.06,20.69,22.56
1939,19.47,20.83,18.09,20.62,23.35,22.00,11.33,13.95,14.26,19.66,21.23,13.95,20.14,22.13,22.01,12.77,21.62,21.83,20.53,14.11,20.63,19.86,16.21,16.00,18.39,12.23,15.22,24.03,17.37,22.76,14.49,16.22,20.77,22.68
1940,19.41,20.95,17.99,21.00,23.78,22.31,11.29,13.20,13.90,19.17,21.34,13.20,20.57,21.54,22.18,12.45,22.00,22.32,20.30,13.45,21.08,19.52,15.52,16.37,17.75,11.72,14.75,24.18,17.46,23.10,13.98,15.57,20.90,23.07
1941,20.13,21.41,18.86,21.35,24.27,22.83,12.08,14.58,15.02,20.12,21.88,14.58,21.01,22.85,22.81,13.51,22.34,22.77,20.97,14.76,21.55,20.44,16.80,16.77,18.83,12.95,15.93,24.34,18.14,23.60,15.20,16.90,21.36,23.35
1942,19.35,20.96,17.77,20.60,23.30,21.77,11.14,13.60,13.99,19.42,21.09,13.60,20.05,21.72,21.67,12.56,21.85,22.09,20.32,13.78,20.56,19.63,15.95,15.83,18.09,11.91,14.89,24.26,17.15,22.48,14.21,15.85,20.79,22.82
1943,19.28,20.84,17.81,20.51,22.84,21.61,11.11,13.72,13.99,19.51,21.05,13.72,19.72,21.76,21.62,12.55,21.59,21.51,20.29,13.89,20.16,19.63,16.16,15.68,18.39,11.96,14.91,23.99,17.12,22.31,14.25,15.91,20.64,22.59
1944,19.38,20.96,17.85,20.57,22.89,21.67,11.27,13.93,14.16,19.62,21.18,13.93,19.79,21.93,21.66,12.72,21.69,21.47,20.36,14.02,20.23,19.73,16.39,15.75,18.56,12.09,15.07,23.97,17.22,22.39,14.38,16.08,20.73,22.64
1945,19.53,21.07,18.04,20.85,23.26,21.92,11.55,14.02,14.32,19.74,21.47,14.02,20.11,22.04,21.84,12.93,21.68,21.84,20.45,14.14,20.57,19.93,16.41,16.01,18.60,12.24,15.21,23.99,17.51,22.60,14.52,16.19,20.83,22.77
1946,19.45,20.95,17.97,20.68,23.08,21.79,11.40,14.02,14.25,19.72,21.29,14.02,19.96,22.02,21.76,12.83,21.61,21.70,20.42,14.13,20.42,19.85,16.37,15.86,18.56,12.20,15.17,24.06,17.37,22.49,14.50,16.18,20.75,22.67
1947,19.61,21.05,18.23,20.76,23.41,22.06,11.52,14.15,14.44,19.74,21.39,14.15,20.23,22.24,22.07,12.98,21.86,22.07,20.48,14.25,20.71,19.95,16.55,16.05,18.59,12.37,15.38,24.20,17.53,22.79,14.65,16.37,20.88,22.87
1948,19.56,21.15,18.17,20.58,23.27,21.92,11.42,14.18,14.46,19.86,21.25,14.18,20.04,22.31,21.95,12.96,21.64,21.80,20.48,14.34,20.55,19.93,16.43,15.88,18.60,12.44,15.42,24.15,17.42,22.65,14.71,16.43,20.87,22.68
1949,19.15,20.92,17.59,19.94,22.33,21.14,10.83,13.84,13.97,19.64,20.68,13.84,19.18,21.91,21.27,12.46,21.47,20.93,20.31,14.03,19.61,19.58,16.10,15.15,18.32,12.04,14.98,23.92,16.77,21.86,14.32,16.06,20.75,22.30
1950,18.90,20.72,17.26,19.84,22.26,20.98,10.58,13.40,13.66,19.30,20.53,13.40,19.08,21.55,21.05,12.16,21.21,20.78,20.07,13.63,19.55,19.33,15.63,15.01,17.86,11.71,14.66,23.72,16.51,21.73,13.99,15.69,20.54,22.12
1951,19.49,20.85,18.12,20.54,23.31,21.90,11.36,14.05,14.39,19.70,21.26,14.05,20.03,22.24,21.98,12.91,21.67,21.86,20.49,14.20,20.55,19.90,16.28,15.82,18.39,12.39,15.36,24.28,17.34,22.69,14.65,16.34,20.84,22.70
1952,19.42,20.99,17.96,20.24,23.13,21.65,11.15,13.87,14.24,19.67,21.01,13.87,19.73,22.13,21.78,12.77,21.90,21.68,20.54,14.07,20.30,19.81,16.07,15.53,18.26,12.23,15.21,24.39,17.12,22.43,14.51,16.20,21.03,22.70
1953,19.35,21.07,17.78,19.93,22.55,21.32,11.06,13.97,14.17,19.73,20.86,13.97,19.33,22.05,21.48,12.71,21.93,21.17,20.62,14.11,19.81,19.81,16.29,15.26,18.46,12.17,15.13,24.39,16.95,22.07,14.46,16.17,21.11,22.54
1954,18.80,20.87,17.08,19.41,22.12,20.77,10.33,13.28,13.36,19.24,20.20,13.28,18.87,21.37,20.87,11.89,21.44,20.79,20.04,13.45,19.38,19.10,15.54,14.73,17.83,11.39,14.36,24.07,16.26,21.52,13.69,15.48,20.66,22.06
1955,18.83,20.93,17.06,19.09,21.74,20.56,10.24,13.52,13.47,19.50,20.06,13.52,18.55,21.47,20.76,11.97,21.49,20.43,20.26,13.69,19.03,19.25,15.86,14.45,18.14,11.57,14.50,24.03,16.15,21.32,13.88,15.64,20.77,21.98
1956,18.97,20.83,17.29,19.52,21.89,20.79,10.56,13.64,13.71,19.52,20.41,13.64,18.78,21.69,20.96,12.23,21.56,20.50,20.35,13.82,19.20,19.42,15.94,14.78,18.17,11.78,14.72,24.19,16.47,21.53,14.08,15.84,20.82,22.15
1957,19.34,21.11,17.80,19.65,22.82,21.44,10.83,14.11,14.05,19.85,20.55,14.11,19.41,22.09,21.60,12.48,21.88,21.18,20.64,14.18,19.92,19.66,16.53,15.26,18.61,12.11,15.08,24.60,16.86,22.23,14.41,16.20,21.14,22.39
1958,19.81,21.40,18.29,20.77,23.36,22.04,11.55,14.07,14.59,19.96,21.43,14.07,20.11,22.35,22.11,13.13,22.50,21.86,20.97,14.34,20.57,20.17,16.26,16.06,18.40,12.52,15.51,24.82,17.54,22.78,14.82,16.47,21.57,23.21
1959,19.45,21.43,17.73,20.27,22.57,21.34,11.03,13.90,14.12,19.87,20.98,13.90,19.36,21.97,21.47,12.68,22.12,21.23,20.73,14.14,19.80,19.87,16.17,15.35,18.40,12.14,15.09,24.44,16.95,22.08,14.47,16.13,21.34,22.76
