Variable:,tasmin
1960,19.35,21.48,17.67,20.04,22.77,21.39,10.81,13.71,13.95,19.79,20.71,13.71,19.49,21.76,21.51,12.46,21.95,21.52,20.58,13.98,19.99,19.65,16.01,15.29,18.30,11.95,14.90,24.24,16.81,22.17,14.28,15.91,21.24,22.59
1961,19.30,21.31,17.63,20.26,22.84,21.39,10.87,13.56,13.85,19.68,20.89,13.56,19.52,21.60,21.45,12.33,21.84,21.43,20.54,13.75,20.02,19.66,15.91,15.33,18.21,11.84,14.79,24.15,16.86,22.14,14.08,15.77,21.05,22.63
1962,19.38,21.46,17.62,20.35,22.57,21.34,11.00,13.87,14.02,19.84,20.97,13.87,19.45,21.88,21.37,12.51,21.86,21.30,20.56,14.00,19.89,19.73,16.15,15.37,18.42,12.04,14.98,23.98,16.92,22.05,14.29,16.04,21.13,22.64
1963,19.54,21.69,17.85,20.45,22.80,21.54,11.19,13.96,14.22,20.00,21.11,13.96,19.64,22.03,21.62,12.72,21.94,21.51,20.74,14.13,20.09,19.90,16.19,15.54,18.48,12.28,15.22,24.22,17.13,22.27,14.49,16.19,21.38,22.70
1964,19.26,21.37,17.46,20.19,22.38,21.13,10.90,13.65,13.86,19.72,20.88,13.65,19.26,21.69,21.19,12.46,21.83,21.18,20.54,13.91,19.69,19.69,15.84,15.18,18.23,11.88,14.82,24.21,16.79,21.84,14.20,15.85,21.09,22.55
1965,19.44,21.43,17.64,20.50,22.53,21.33,11.12,13.89,14.05,19.83,21.15,13.89,19.42,21.94,21.40,12.65,22.04,21.26,20.69,14.10,19.84,19.85,16.16,15.40,18.35,12.10,15.03,24.28,17.00,22.05,14.39,16.09,21.29,22.78
1966,19.60,21.56,17.94,20.63,23.05,21.71,11.27,13.90,14.22,19.89,21.25,13.90,19.84,22.03,21.77,12.77,22.16,21.69,20.80,14.13,20.32,19.97,16.05,15.71,18.38,12.23,15.19,24.28,17.22,22.46,14.49,16.18,21.38,22.93
1967,19.30,21.37,17.60,20.28,22.59,21.31,11.01,13.68,13.96,19.69,20.97,13.68,19.43,21.72,21.37,12.54,21.72,21.25,20.52,13.92,19.89,19.73,15.89,15.33,18.24,11.97,14.92,23.84,16.90,22.05,14.23,15.88,21.09,22.52
1968,19.35,21.34,17.77,20.27,22.92,21.56,11.07,13.70,14.05,19.69,20.98,13.70,19.69,21.80,21.60,12.61,21.67,21.53,20.51,13.94,20.18,19.74,15.86,15.54,18.22,12.05,15.01,23.70,17.04,22.30,14.30,15.96,21.02,22.49
1969,19.82,21.59,18.34,20.84,23.53,22.15,11.55,14.28,14.58,20.09,21.45,14.28,20.29,22.40,22.18,13.08,22.06,22.18,20.87,14.49,20.78,20.18,16.55,16.13,18.73,12.59,15.57,24.11,17.59,22.87,14.85,16.53,21.24,23.04
1970,19.65,21.42,18.14,20.58,23.27,21.90,11.42,14.21,14.47,20.02,21.28,14.21,20.08,22.30,21.92,12.99,21.75,21.89,20.72,14.37,20.57,20.07,16.46,15.90,18.70,12.47,15.43,23.75,17.41,22.65,14.74,16.45,21.04,22.79
1971,19.31,21.09,17.75,20.16,22.74,21.46,11.11,13.93,14.12,19.79,20.92,13.93,19.59,21.95,21.48,12.67,21.41,21.35,20.48,14.14,20.07,19.81,16.21,15.49,18.47,12.14,15.08,23.61,17.04,22.17,14.42,16.11,20.81,22.35
1972,19.79,21.17,18.29,20.78,23.18,21.96,11.65,14.66,14.68,20.24,21.48,14.66,20.08,22.62,22.00,13.23,21.78,21.81,20.92,14.78,20.52,20.32,17.15,15.99,19.08,12.71,15.67,24.09,17.57,22.68,15.02,16.77,21.09,22.85
1973,19.84,21.15,18.46,21.07,23.49,22.23,11.84,14.32,14.79,20.04,21.74,14.32,20.34,22.53,22.24,13.36,21.97,22.01,20.88,14.60,20.81,20.40,16.43,16.27,18.63,12.76,15.70,24.19,17.78,22.94,15.03,16.66,21.06,23.09
1974,19.50,20.80,18.00,20.58,23.09,21.79,11.40,13.99,14.31,19.76,21.34,13.99,19.89,22.12,21.80,12.94,21.82,21.53,20.70,14.25,20.39,20.11,16.16,15.81,18.29,12.32,15.26,23.64,17.32,22.51,14.62,16.27,20.91,22.73
1975,19.36,20.71,18.01,20.42,23.29,21.86,11.30,13.86,14.27,19.60,21.13,13.86,20.01,22.05,21.86,12.79,21.46,21.72,20.37,14.09,20.54,19.85,16.12,15.84,18.23,12.24,15.19,23.75,17.27,22.60,14.50,16.17,20.57,22.48
1976,19.63,20.80,18.24,20.81,23.38,22.05,11.64,14.18,14.49,19.86,21.53,14.18,20.16,22.29,22.05,13.11,21.78,21.76,20.74,14.38,20.66,20.20,16.54,16.09,18.51,12.46,15.42,23.97,17.57,22.78,14.77,16.44,20.96,22.81
1977,20.06,21.15,18.80,21.22,23.94,22.59,12.06,14.59,15.04,20.22,21.88,14.59,20.67,22.81,22.62,13.58,22.21,22.35,21.10,14.82,21.18,20.58,16.80,16.56,18.84,13.00,15.96,24.36,18.05,23.33,15.29,16.95,21.27,23.22
1978,19.94,21.12,18.65,21.04,23.95,22.53,11.95,14.40,14.88,20.08,21.77,14.40,20.67,22.65,22.50,13.45,22.04,22.31,20.97,14.65,21.20,20.46,16.54,16.51,18.71,12.85,15.81,24.36,17.95,23.25,15.13,16.79,21.15,23.05
1979,20.05,21.45,18.66,21.09,23.80,22.48,12.01,14.56,14.95,20.28,21.83,14.56,20.61,22.74,22.46,13.51,22.14,22.24,21.10,14.79,21.10,20.57,16.74,16.50,18.95,12.93,15.88,24.37,17.99,23.19,15.22,16.89,21.34,23.16
1980,20.10,21.46,18.81,21.24,23.99,22.63,12.10,14.47,15.07,20.21,21.91,14.47,20.77,22.74,22.63,13.63,22.17,22.43,21.13,14.74,21.27,20.61,16.63,16.65,18.84,12.98,15.96,24.57,18.10,23.37,15.28,16.87,21.31,23.24
1981,19.96,21.39,18.54,20.97,23.68,22.33,11.81,14.68,14.83,20.31,21.65,14.68,20.46,22.81,22.33,13.36,22.03,22.22,20.95,14.87,20.95,20.42,16.85,16.33,19.06,12.81,15.78,24.35,17.82,23.05,15.14,16.92,21.16,23.09
1982,20.13,21.66,18.66,21.01,23.68,22.41,11.95,15.14,15.00,20.67,21.75,15.14,20.48,23.12,22.44,13.52,22.04,22.13,21.13,15.27,20.97,20.62,17.35,16.40,19.49,13.07,16.02,24.43,17.92,23.15,15.39,17.27,21.30,23.07
1983,20.54,22.18,19.13,21.42,24.14,22.86,12.39,15.35,15.45,20.90,22.18,15.35,20.92,23.43,22.92,13.97,22.50,22.62,21.55,15.52,21.42,21.04,17.57,16.83,19.66,13.46,16.43,24.84,18.37,23.62,15.76,17.56,21.82,23.49
1984,19.83,21.53,18.31,20.77,23.42,22.06,11.66,14.58,14.64,20.27,21.53,14.58,20.16,22.60,22.09,13.25,21.79,21.96,20.91,14.75,20.66,20.39,16.82,16.05,19.04,12.65,15.61,24.06,17.55,22.80,14.97,16.73,21.13,22.85
1985,19.68,21.14,18.27,20.61,23.28,22.00,11.58,14.42,14.58,20.12,21.42,14.42,20.08,22.47,22.05,13.18,21.57,21.74,20.77,14.65,20.56,20.28,16.59,15.97,18.87,12.56,15.54,24.21,17.54,22.75,14.92,16.62,20.89,22.68
1986,19.76,21.04,18.31,20.66,23.21,21.95,11.64,14.64,14.64,20.34,21.50,14.64,20.00,22.55,22.03,13.24,21.74,21.66,20.95,14.84,20.50,20.40,16.89,15.91,19.15,12.66,15.60,24.21,17.55,22.70,15.02,16.74,20.99,22.76
1987,20.08,21.23,18.68,21.17,23.96,22.52,11.94,14.65,14.89,20.36,21.84,14.65,20.66,22.72,22.52,13.42,22.19,22.55,21.18,14.84,21.20,20.58,16.99,16.45,19.10,12.84,15.82,24.86,17.94,23.24,15.16,16.85,21.31,23.35
1988,19.80,21.42,18.22,20.72,23.55,22.08,11.53,14.36,14.51,20.18,21.46,14.36,20.22,22.40,22.04,13.08,22.06,21.98,20.92,14.56,20.76,20.28,16.70,16.01,18.92,12.48,15.45,24.59,17.45,22.79,14.82,16.53,21.24,22.99
1989,19.70,21.17,18.42,20.49,23.63,22.25,11.59,14.45,14.71,20.16,21.22,14.45,20.34,22.52,22.27,13.22,21.47,22.03,20.70,14.65,20.87,20.14,16.73,16.16,18.93,12.68,15.65,24.36,17.69,22.98,14.99,16.66,20.86,22.51
1990,20.12,21.44,18.67,20.99,23.40,22.34,12.03,15.08,15.09,20.65,21.85,15.08,20.31,23.05,22.41,13.64,22.12,21.81,21.20,15.24,20.77,20.70,17.33,16.32,19.47,13.11,16.05,24.52,17.98,23.07,15.45,17.22,21.31,23.07
1991,20.07,21.38,18.70,21.02,23.64,22.41,11.98,14.93,15.05,20.50,21.78,14.93,20.48,23.00,22.43,13.54,22.03,22.03,21.14,15.12,20.95,20.61,17.10,16.44,19.22,13.12,16.07,24.60,17.96,23.12,15.39,17.16,21.24,23.08
1992,20.11,21.42,18.76,21.07,23.70,22.43,12.05,14.87,15.15,20.49,21.82,14.87,20.53,23.00,22.47,13.68,22.00,22.30,21.14,15.09,20.99,20.67,17.12,16.42,19.27,13.20,16.11,24.72,18.01,23.15,15.48,17.16,21.19,23.19
1993,19.97,21.22,18.67,20.90,23.78,22.42,11.87,14.68,15.00,20.26,21.60,14.68,20.59,22.89,22.44,13.47,21.91,22.36,21.02,14.90,21.07,20.48,16.87,16.43,18.97,13.04,16.00,24.70,17.90,23.13,15.31,17.03,21.09,22.99
1994,19.83,21.10,18.53,20.98,23.69,22.36,11.81,14.48,14.81,20.07,21.61,14.48,20.54,22.62,22.32,13.32,21.77,22.32,20.72,14.71,20.99,20.30,16.68,16.40,18.87,12.79,15.76,24.74,17.83,23.06,15.08,16.77,20.85,22.94
1995,19.90,21.18,18.54,20.88,23.68,22.25,11.73,14.78,14.90,20.23,21.56,14.78,20.42,22.91,22.32,13.37,21.91,22.35,20.78,14.98,20.93,20.41,16.93,16.24,19.13,12.97,15.93,24.76,17.69,23.00,15.27,17.05,20.88,22.99
1996,20.15,20.83,19.01,21.38,24.26,22.82,12.33,14.97,15.43,20.37,22.06,14.97,20.98,23.19,22.84,13.96,21.93,22.67,21.01,15.35,21.52,20.79,16.76,16.82,19.15,13.54,16.45,24.24,18.29,23.55,15.80,17.43,20.86,23.20
1997,20.67,21.08,19.66,21.85,24.54,23.31,12.99,15.84,16.23,21.02,22.62,15.84,21.34,23.96,23.36,14.72,22.09,22.87,21.54,16.21,21.83,21.47,17.76,17.30,19.98,14.37,17.26,24.85,18.92,24.02,16.66,18.28,21.07,23.49
1998,21.03,21.85,20.04,22.20,25.23,23.87,13.25,15.98,16.39,21.26,22.84,15.98,21.94,24.17,23.92,14.85,22.49,23.48,21.72,16.29,22.48,21.57,17.94,17.82,20.15,14.44,17.38,25.16,19.29,24.63,16.73,18.40,21.58,23.85
1999,19.68,21.18,18.22,20.90,23.52,22.03,11.57,14.15,14.56,19.91,21.47,14.15,20.29,22.35,22.02,13.09,21.85,22.19,20.64,14.42,20.80,20.14,16.28,16.14,18.58,12.59,15.53,24.31,17.49,22.74,14.85,16.53,20.86,22.91
2000,19.47,21.21,17.87,20.63,23.14,21.60,11.25,13.84,14.21,19.74,21.26,13.84,19.84,22.01,21.67,12.83,21.75,21.78,20.48,14.15,20.36,20.00,16.04,15.69,18.41,12.28,15.19,24.41,17.11,22.34,14.55,16.15,20.75,22.84
2001,19.81,21.19,18.32,20.96,23.51,21.97,11.57,14.35,14.70,20.07,21.56,14.35,20.16,22.59,22.10,13.24,22.08,22.23,20.83,14.64,20.71,20.37,16.43,16.01,18.68,12.75,15.70,24.78,17.45,22.73,15.03,16.73,20.99,23.22
2002,20.36,21.68,19.01,21.34,24.18,22.80,12.24,15.02,15.40,20.64,22.04,15.02,20.88,23.23,22.86,13.92,22.35,22.58,21.36,15.31,21.42,20.95,17.14,16.71,19.38,13.45,16.39,24.92,18.20,23.56,15.72,17.39,21.44,23.43
2003,20.60,21.73,19.53,21.90,24.68,23.32,12.76,14.97,15.81,20.65,22.47,14.97,21.41,23.33,23.40,14.34,22.44,23.15,21.42,15.35,21.93,21.15,16.96,17.27,19.27,13.71,16.72,25.00,18.76,24.08,15.96,17.48,21.48,23.78
2004,20.55,21.76,19.33,21.51,24.28,23.00,12.56,15.19,15.78,20.88,22.27,15.19,21.01,23.41,23.13,14.29,22.43,22.63,21.56,15.60,21.52,21.23,17.16,16.90,19.55,13.81,16.75,24.77,18.51,23.77,16.09,17.64,21.56,23.55
2005,20.66,21.64,19.57,21.80,24.63,23.32,12.83,15.08,15.95,20.82,22.48,15.08,21.39,23.41,23.41,14.46,22.51,23.08,21.63,15.53,21.90,21.30,17.04,17.26,19.42,13.89,16.87,24.76,18.81,24.08,16.13,17.64,21.54,23.74
2006,20.61,21.66,19.48,21.78,24.63,23.27,12.75,15.15,15.86,20.78,22.42,15.15,21.36,23.44,23.33,14.39,22.41,22.97,21.53,15.57,21.88,21.22,17.10,17.20,19.44,13.84,16.79,25.01,18.73,24.02,16.11,17.65,21.53,23.66
2007,20.36,21.52,19.21,21.74,24.41,23.03,12.57,14.62,15.54,20.40,22.32,14.62,21.17,22.96,23.06,14.11,22.29,22.85,21.22,15.09,21.68,20.93,16.52,17.03,18.93,13.44,16.41,24.65,18.52,23.77,15.72,17.17,21.34,23.55
2008,19.83,21.36,18.31,20.97,23.57,22.10,11.66,14.35,14.64,20.14,21.55,14.35,20.31,22.53,22.12,13.22,21.98,22.28,20.92,14.59,20.80,20.33,16.55,16.14,18.83,12.64,15.60,24.50,17.60,22.83,14.94,16.62,21.10,23.08
2009,20.20,21.71,18.79,21.34,24.04,22.62,12.06,14.81,15.08,20.46,21.92,14.81,20.80,22.96,22.64,13.59,22.23,22.72,21.08,14.98,21.30,20.59,17.04,16.64,19.23,13.08,16.06,24.79,18.07,23.37,15.34,17.07,21.33,23.42
2010,20.35,21.73,18.96,21.64,24.21,22.79,12.30,14.88,15.26,20.59,22.16,14.88,20.99,23.10,22.78,13.80,22.32,22.91,21.28,15.17,21.47,20.82,16.94,16.84,19.22,13.25,16.23,24.60,18.26,23.53,15.54,17.23,21.41,23.67
2011,20.16,21.43,18.81,21.46,23.99,22.62,12.19,14.72,15.11,20.33,22.06,14.72,20.77,22.93,22.64,13.70,22.14,22.51,21.08,14.94,21.26,20.68,16.86,16.66,19.06,13.08,16.03,24.47,18.12,23.36,15.37,17.04,21.22,23.39
2012,20.38,21.53,19.26,21.64,24.38,23.07,12.53,15.04,15.57,20.48,22.28,15.04,21.19,23.32,23.08,14.11,21.95,22.80,21.18,15.28,21.68,20.95,17.11,17.09,19.19,13.55,16.52,24.65,18.52,23.82,15.82,17.47,21.20,23.38
2013,20.54,21.91,19.27,21.59,24.36,23.02,12.50,15.20,15.61,20.75,22.31,15.20,21.13,23.46,23.05,14.14,22.41,22.78,21.47,15.44,21.62,21.10,17.22,17.03,19.40,13.60,16.56,24.82,18.47,23.77,15.92,17.61,21.57,23.57
2014,20.56,21.94,19.32,21.48,24.42,23.08,12.44,15.30,15.63,20.74,22.20,15.30,21.16,23.57,23.13,14.09,22.46,22.83,21.46,15.48,21.66,21.06,17.42,17.03,19.41,13.68,16.64,24.89,18.49,23.84,15.95,17.70,21.60,23.56
2015,20.99,22.08,19.74,22.15,24.82,23.48,13.01,15.78,16.09,21.16,22.83,15.78,21.60,23.98,23.51,14.59,22.93,23.29,21.88,15.95,22.10,21.54,17.90,17.51,19.92,14.11,17.07,25.13,18.98,24.22,16.39,18.13,21.96,24.06
2016,21.18,22.17,19.85,22.48,24.90,23.62,13.26,15.88,16.23,21.37,23.16,15.88,21.75,24.05,23.59,14.81,23.10,23.39,22.23,16.12,22.22,21.85,17.93,17.72,20.07,14.25,17.18,25.11,19.19,24.32,16.54,18.23,22.16,24.33
2017,20.50,21.67,19.05,21.72,24.16,22.83,12.51,15.23,15.44,20.79,22.40,15.23,21.00,23.30,22.80,14.03,22.52,22.79,21.56,15.41,21.46,21.10,17.42,16.91,19.59,13.45,16.41,24.90,18.43,23.53,15.75,17.46,21.63,23.63
2018,20.48,22.13,19.01,21.49,24.11,22.76,12.38,15.20,15.38,20.82,22.22,15.20,20.89,23.25,22.78,13.94,22.42,22.65,21.56,15.38,21.39,21.04,17.38,16.75,19.52,13.39,16.35,24.64,18.31,23.49,15.69,17.42,21.78,23.46
2019,20.85,22.44,19.40,21.87,24.40,23.12,12.79,15.60,15.80,21.19,22.63,15.60,21.25,23.66,23.14,14.37,22.79,22.98,21.91,15.78,21.72,21.44,17.77,17.13,19.90,13.81,16.76,24.88,18.71,23.85,16.12,17.85,22.13,23.80
2020,20.73,22.40,19.27,21.81,24.36,23.04,12.66,15.33,15.61,21.01,22.53,15.33,21.19,23.45,23.04,14.18,22.66,22.94,21.79,15.55,21.68,21.26,17.46,17.05,19.64,13.59,16.55,25.10,18.59,23.77,15.89,17.59,22.03,23.75
2021,20.45,22.29,19.02,21.55,24.26,22.84,12.37,14.98,15.30,20.68,22.22,14.98,21.01,23.12,22.84,13.86,22.37,22.82,21.43,15.19,21.53,20.91,17.11,16.83,19.31,13.24,16.23,24.95,18.34,23.58,15.54,17.23,21.74,23.47
